doc_id,WorkerId,worker_label
https://en.wikipedia.org//wiki/Unmanned_aerial_vehicle,7394618247449885890,0
https://en.wikipedia.org//wiki/Reconnaissance,-2517175569084723670,0
https://en.wikipedia.org//wiki/Reconnaissance,-335000986350837491,0
https://en.wikipedia.org//wiki/Reconnaissance,7394618247449885890,0
https://en.wikipedia.org//wiki/List_of_slow_rotators_(minor_planets),-4199314598787684631,0
https://en.wikipedia.org//wiki/List_of_slow_rotators_(minor_planets),1920478417502624910,0
https://en.wikipedia.org//wiki/List_of_slow_rotators_(minor_planets),7394618247449885890,0
https://en.wikipedia.org//wiki/Motor_system,7394618247449885890,0
https://en.wikipedia.org//wiki/Motor_system,-8683036195997307218,0
https://en.wikipedia.org//wiki/Private_spaceflight,-4199314598787684631,0
https://en.wikipedia.org//wiki/Private_spaceflight,7394618247449885890,0
https://en.wikipedia.org//wiki/Private_spaceflight,-335000986350837491,1
https://en.wikipedia.org//wiki/Hydraulic_machinery,-335000986350837491,1
https://en.wikipedia.org//wiki/Hydraulic_machinery,7394618247449885890,0
https://en.wikipedia.org//wiki/Hydraulic_machinery,4705792741307694945,0
https://en.wikipedia.org//wiki/Opioid,-2517175569084723670,0
https://en.wikipedia.org//wiki/Opioid,4705792741307694945,0
https://en.wikipedia.org//wiki/Opioid,1920478417502624910,0
https://en.wikipedia.org//wiki/Ego_psychology,-2517175569084723670,0
https://en.wikipedia.org//wiki/Ego_psychology,7394618247449885890,0
https://en.wikipedia.org//wiki/Ego_psychology,-4199314598787684631,0
https://en.wikipedia.org//wiki/Electric_heating,-4199314598787684631,0
https://en.wikipedia.org//wiki/Electric_heating,7394618247449885890,1
https://en.wikipedia.org//wiki/Electric_heating,-335000986350837491,1
https://en.wikipedia.org//wiki/Neuroprosthetics,7394618247449885890,0
https://en.wikipedia.org//wiki/Neuroprosthetics,-2517175569084723670,1
https://en.wikipedia.org//wiki/Neuroprosthetics,-335000986350837491,0
https://en.wikipedia.org//wiki/Pear_cultivars,7394618247449885890,0
https://en.wikipedia.org//wiki/Pear_cultivars,-335000986350837491,0
https://en.wikipedia.org//wiki/Pear_cultivars,4705792741307694945,0
https://en.wikipedia.org//wiki/Meninges,-335000986350837491,0
https://en.wikipedia.org//wiki/Meninges,7394618247449885890,0
https://en.wikipedia.org//wiki/Meninges,-2517175569084723670,0
https://en.wikipedia.org//wiki/Spinal_cord,1920478417502624910,0
https://en.wikipedia.org//wiki/Spinal_cord,-2517175569084723670,0
https://en.wikipedia.org//wiki/Spinal_cord,7394618247449885890,0
https://en.wikipedia.org//wiki/Triangulum_Galaxy,-335000986350837491,0
https://en.wikipedia.org//wiki/Triangulum_Galaxy,4081336630695540739,0
https://en.wikipedia.org//wiki/Triangulum_Galaxy,7394618247449885890,0
https://en.wikipedia.org//wiki/Pulmonology,7394618247449885890,0
https://en.wikipedia.org//wiki/Pulmonology,-2517175569084723670,0
https://en.wikipedia.org//wiki/Pulmonology,-4199314598787684631,0
https://en.wikipedia.org//wiki/Pancake,-2517175569084723670,0
https://en.wikipedia.org//wiki/Pancake,7394618247449885890,0
https://en.wikipedia.org//wiki/Pancake,-335000986350837491,0
https://en.wikipedia.org//wiki/Environmental_social_science,-335000986350837491,0
https://en.wikipedia.org//wiki/Environmental_social_science,-2517175569084723670,0
https://en.wikipedia.org//wiki/Environmental_social_science,7394618247449885890,0
https://en.wikipedia.org//wiki/Massage,-4199314598787684631,0
https://en.wikipedia.org//wiki/Massage,4081336630695540739,0
https://en.wikipedia.org//wiki/Massage,7394618247449885890,0
https://en.wikipedia.org//wiki/Astronomical_clocks,4081336630695540739,0
https://en.wikipedia.org//wiki/Astronomical_clocks,7394618247449885890,0
https://en.wikipedia.org//wiki/Astronomical_clocks,-2517175569084723670,0
https://en.wikipedia.org//wiki/Temperature_control,-2517175569084723670,0
https://en.wikipedia.org//wiki/Temperature_control,-4199314598787684631,1
https://en.wikipedia.org//wiki/Temperature_control,7394618247449885890,1
https://en.wikipedia.org//wiki/Oryza,-335000986350837491,0
https://en.wikipedia.org//wiki/Oryza,-2517175569084723670,0
https://en.wikipedia.org//wiki/Oryza,7394618247449885890,0
https://en.wikipedia.org//wiki/Metrication_opposition,-4199314598787684631,0
https://en.wikipedia.org//wiki/Metrication_opposition,7394618247449885890,0
https://en.wikipedia.org//wiki/Metrication_opposition,-2517175569084723670,0
https://en.wikipedia.org//wiki/Natural_gas_storage,-2517175569084723670,0
https://en.wikipedia.org//wiki/Natural_gas_storage,7394618247449885890,0
https://en.wikipedia.org//wiki/Natural_gas_storage,-4199314598787684631,0
https://en.wikipedia.org//wiki/Sea_Life_Centres,-4199314598787684631,0
https://en.wikipedia.org//wiki/Sea_Life_Centres,7394618247449885890,0
https://en.wikipedia.org//wiki/Sea_Life_Centres,-335000986350837491,0
https://en.wikipedia.org//wiki/Elevator,-4389893425070639955,1
https://en.wikipedia.org//wiki/Elevator,-2517175569084723670,0
https://en.wikipedia.org//wiki/Elevator,7394618247449885890,0
https://en.wikipedia.org//wiki/Problem_structuring_methods,-335000986350837491,0
https://en.wikipedia.org//wiki/Problem_structuring_methods,-4199314598787684631,0
https://en.wikipedia.org//wiki/Problem_structuring_methods,7394618247449885890,0
https://en.wikipedia.org//wiki/Portage,-335000986350837491,0
https://en.wikipedia.org//wiki/Portage,-4199314598787684631,0
https://en.wikipedia.org//wiki/Portage,7394618247449885890,0
https://en.wikipedia.org//wiki/Gerontology#Biogerontology,-335000986350837491,0
https://en.wikipedia.org//wiki/Gerontology#Biogerontology,7394618247449885890,0
https://en.wikipedia.org//wiki/Gerontology#Biogerontology,4705792741307694945,0
https://en.wikipedia.org//wiki/Gate,-4199314598787684631,0
https://en.wikipedia.org//wiki/Gate,-2517175569084723670,0
https://en.wikipedia.org//wiki/Gate,7394618247449885890,0
https://en.wikipedia.org//wiki/Audio_and_video_connector,-335000986350837491,1
https://en.wikipedia.org//wiki/Audio_and_video_connector,7394618247449885890,0
https://en.wikipedia.org//wiki/Audio_and_video_connector,-4199314598787684631,0
https://en.wikipedia.org//wiki/RF_connector,4081336630695540739,0
https://en.wikipedia.org//wiki/RF_connector,7394618247449885890,0
https://en.wikipedia.org//wiki/RF_connector,-335000986350837491,1
https://en.wikipedia.org//wiki/Brazing,7394618247449885890,0
https://en.wikipedia.org//wiki/Brazing,-4199314598787684631,0
https://en.wikipedia.org//wiki/Brazing,-2517175569084723670,1
https://en.wikipedia.org//wiki/Family_therapy,-335000986350837491,0
https://en.wikipedia.org//wiki/Family_therapy,-4199314598787684631,0
https://en.wikipedia.org//wiki/Family_therapy,7394618247449885890,0
https://en.wikipedia.org//wiki/Markov_random_field,-4199314598787684631,0
https://en.wikipedia.org//wiki/Markov_random_field,7394618247449885890,0
https://en.wikipedia.org//wiki/Markov_random_field,-2517175569084723670,0
https://en.wikipedia.org//wiki/Facial_expression,-4199314598787684631,0
https://en.wikipedia.org//wiki/Facial_expression,7394618247449885890,0
https://en.wikipedia.org//wiki/Facial_expression,-335000986350837491,0
https://en.wikipedia.org//wiki/Rechargeable_batteries,-335000986350837491,1
https://en.wikipedia.org//wiki/Rechargeable_batteries,-2517175569084723670,1
https://en.wikipedia.org//wiki/Rechargeable_batteries,7394618247449885890,1
https://en.wikipedia.org//wiki/Gate_array,7394618247449885890,0
https://en.wikipedia.org//wiki/Gate_array,-2517175569084723670,1
https://en.wikipedia.org//wiki/Gate_array,-335000986350837491,1
https://en.wikipedia.org//wiki/Head-mounted_display,7394618247449885890,0
https://en.wikipedia.org//wiki/Head-mounted_display,-2517175569084723670,1
https://en.wikipedia.org//wiki/Head-mounted_display,-335000986350837491,1
https://en.wikipedia.org//wiki/Econometrics,-2517175569084723670,0
https://en.wikipedia.org//wiki/Econometrics,-335000986350837491,1
https://en.wikipedia.org//wiki/Econometrics,7394618247449885890,0
https://en.wikipedia.org//wiki/Web_syndication,7394618247449885890,0
https://en.wikipedia.org//wiki/Web_syndication,-4199314598787684631,0
https://en.wikipedia.org//wiki/Web_syndication,-335000986350837491,1
https://en.wikipedia.org//wiki/Information_system,-335000986350837491,1
https://en.wikipedia.org//wiki/Information_system,-2517175569084723670,0
https://en.wikipedia.org//wiki/Information_system,7394618247449885890,1
https://en.wikipedia.org//wiki/Structural_biology,-335000986350837491,1
https://en.wikipedia.org//wiki/Structural_biology,-4199314598787684631,0
https://en.wikipedia.org//wiki/Structural_biology,7394618247449885890,0
https://en.wikipedia.org//wiki/Standard_Model,-335000986350837491,0
https://en.wikipedia.org//wiki/Standard_Model,1920478417502624910,0
https://en.wikipedia.org//wiki/Standard_Model,7394618247449885890,0
https://en.wikipedia.org//wiki/Cranial_nerves,7394618247449885890,0
https://en.wikipedia.org//wiki/Cranial_nerves,-335000986350837491,0
https://en.wikipedia.org//wiki/Cranial_nerves,4081336630695540739,0
https://en.wikipedia.org//wiki/Plough,-2517175569084723670,0
https://en.wikipedia.org//wiki/Plough,7394618247449885890,0
https://en.wikipedia.org//wiki/Plough,-8683036195997307218,0
https://en.wikipedia.org//wiki/Pole_weapons,-4199314598787684631,0
https://en.wikipedia.org//wiki/Pole_weapons,-2517175569084723670,0
https://en.wikipedia.org//wiki/Pole_weapons,7394618247449885890,0
https://en.wikipedia.org//wiki/Comparative_anatomy,-335000986350837491,0
https://en.wikipedia.org//wiki/Comparative_anatomy,4081336630695540739,1
https://en.wikipedia.org//wiki/Comparative_anatomy,7394618247449885890,0
https://en.wikipedia.org//wiki/Fertility_awareness,7394618247449885890,0
https://en.wikipedia.org//wiki/Fertility_awareness,-335000986350837491,1
https://en.wikipedia.org//wiki/Fertility_awareness,-4199314598787684631,0
https://en.wikipedia.org//wiki/Machine_code,7394618247449885890,0
https://en.wikipedia.org//wiki/Machine_code,-335000986350837491,1
https://en.wikipedia.org//wiki/Machine_code,-2517175569084723670,0
https://en.wikipedia.org//wiki/Malt,-335000986350837491,0
https://en.wikipedia.org//wiki/Malt,-4199314598787684631,0
https://en.wikipedia.org//wiki/Malt,7394618247449885890,0
https://en.wikipedia.org//wiki/Urologic_disease,7394618247449885890,0
https://en.wikipedia.org//wiki/Urologic_disease,-8683036195997307218,0
https://en.wikipedia.org//wiki/Urologic_disease,-335000986350837491,0
https://en.wikipedia.org//wiki/Content_rating,-2517175569084723670,0
https://en.wikipedia.org//wiki/Content_rating,-4199314598787684631,0
https://en.wikipedia.org//wiki/Content_rating,7394618247449885890,0
https://en.wikipedia.org//wiki/Functional_programming,7394618247449885890,0
https://en.wikipedia.org//wiki/Functional_programming,-4199314598787684631,0
https://en.wikipedia.org//wiki/Functional_programming,-2517175569084723670,0
https://en.wikipedia.org//wiki/Aerodrome,7394618247449885890,0
https://en.wikipedia.org//wiki/Aerodrome,-335000986350837491,1
https://en.wikipedia.org//wiki/Aerodrome,-2517175569084723670,0
https://en.wikipedia.org//wiki/Mammal_anatomy,-2517175569084723670,0
https://en.wikipedia.org//wiki/Mammal_anatomy,-335000986350837491,0
https://en.wikipedia.org//wiki/Mammal_anatomy,7394618247449885890,0
https://en.wikipedia.org//wiki/Project_Camelot,7394618247449885890,0
https://en.wikipedia.org//wiki/Project_Camelot,4081336630695540739,0
https://en.wikipedia.org//wiki/Project_Camelot,-2517175569084723670,0
https://en.wikipedia.org//wiki/Rotor_kite,7394618247449885890,0
https://en.wikipedia.org//wiki/Rotor_kite,-2517175569084723670,0
https://en.wikipedia.org//wiki/Rotor_kite,-335000986350837491,1
https://en.wikipedia.org//wiki/Astrometry,7394618247449885890,0
https://en.wikipedia.org//wiki/Astrometry,4081336630695540739,0
https://en.wikipedia.org//wiki/Astrometry,-335000986350837491,1
https://en.wikipedia.org//wiki/Carabinieri,4705792741307694945,0
https://en.wikipedia.org//wiki/Carabinieri,7394618247449885890,0
https://en.wikipedia.org//wiki/Carabinieri,-2517175569084723670,0
https://en.wikipedia.org//wiki/Digital_typography,-4199314598787684631,0
https://en.wikipedia.org//wiki/Digital_typography,7394618247449885890,1
https://en.wikipedia.org//wiki/Digital_typography,3915612013437625208,0
https://en.wikipedia.org//wiki/Sensor,3915612013437625208,0
https://en.wikipedia.org//wiki/Sensor,7394618247449885890,1
https://en.wikipedia.org//wiki/Sensor,5878819796045070704,1
https://en.wikipedia.org//wiki/Clinical_trial,-6571918193699714300,0
https://en.wikipedia.org//wiki/Clinical_trial,-4199314598787684631,0
https://en.wikipedia.org//wiki/Clinical_trial,3915612013437625208,0
https://en.wikipedia.org//wiki/Water_waves,-2517175569084723670,0
https://en.wikipedia.org//wiki/Water_waves,3915612013437625208,0
https://en.wikipedia.org//wiki/Water_waves,7394618247449885890,0
https://en.wikipedia.org//wiki/Naval_Reactors,3915612013437625208,0
https://en.wikipedia.org//wiki/Naval_Reactors,5878819796045070704,0
https://en.wikipedia.org//wiki/Naval_Reactors,-4199314598787684631,0
https://en.wikipedia.org//wiki/Anatomic_Landmarks,-4199314598787684631,0
https://en.wikipedia.org//wiki/Anatomic_Landmarks,5878819796045070704,0
https://en.wikipedia.org//wiki/Anatomic_Landmarks,3915612013437625208,0
https://en.wikipedia.org//wiki/Methane,3915612013437625208,0
https://en.wikipedia.org//wiki/Methane,7394618247449885890,0
https://en.wikipedia.org//wiki/Methane,-6571918193699714300,0
https://en.wikipedia.org//wiki/List_of_light_sources,3915612013437625208,0
https://en.wikipedia.org//wiki/List_of_light_sources,-6571918193699714300,0
https://en.wikipedia.org//wiki/List_of_light_sources,-4199314598787684631,0
https://en.wikipedia.org//wiki/Feminist_views_on_transgender_topics,3915612013437625208,0
https://en.wikipedia.org//wiki/Feminist_views_on_transgender_topics,7394618247449885890,0
https://en.wikipedia.org//wiki/Rigid_body,7394618247449885890,0
https://en.wikipedia.org//wiki/Rigid_body,3915612013437625208,0
https://en.wikipedia.org//wiki/Microtechnology,3915612013437625208,0
https://en.wikipedia.org//wiki/Microtechnology,-4389893425070639955,1
https://en.wikipedia.org//wiki/Microtechnology,3938108266565452145,1
https://en.wikipedia.org//wiki/Medical_Subject_Headings,3915612013437625208,0
https://en.wikipedia.org//wiki/Medical_Subject_Headings,5878819796045070704,0
https://en.wikipedia.org//wiki/Medical_Subject_Headings,7394618247449885890,0
https://en.wikipedia.org//wiki/Ecological_economics,3915612013437625208,0
https://en.wikipedia.org//wiki/Ecological_economics,5878819796045070704,0
https://en.wikipedia.org//wiki/Ecological_economics,7394618247449885890,1
https://en.wikipedia.org//wiki/Ascomycota,3915612013437625208,0
https://en.wikipedia.org//wiki/Ascomycota,7394618247449885890,0
https://en.wikipedia.org//wiki/Ascomycota,5878819796045070704,0
https://en.wikipedia.org//wiki/Visual_system,3915612013437625208,0
https://en.wikipedia.org//wiki/Visual_system,5878819796045070704,0
https://en.wikipedia.org//wiki/Breakwaters,3915612013437625208,0
https://en.wikipedia.org//wiki/Breakwaters,-364087149378772560,1
https://en.wikipedia.org//wiki/Psychodynamic_psychotherapy,3915612013437625208,0
https://en.wikipedia.org//wiki/Psychodynamic_psychotherapy,-4585651330535849822,0
https://en.wikipedia.org//wiki/Psychodynamic_psychotherapy,-6571918193699714300,0
https://en.wikipedia.org//wiki/Van,-6571918193699714300,0
https://en.wikipedia.org//wiki/Van,5878819796045070704,1
https://en.wikipedia.org//wiki/Van,3915612013437625208,0
https://en.wikipedia.org//wiki/Parallax,-4199314598787684631,0
https://en.wikipedia.org//wiki/Parallax,3915612013437625208,0
https://en.wikipedia.org//wiki/Parallax,7394618247449885890,0
https://en.wikipedia.org//wiki/Regression_diagnostic,5878819796045070704,0
https://en.wikipedia.org//wiki/Regression_diagnostic,-6571918193699714300,0
https://en.wikipedia.org//wiki/Regression_diagnostic,3915612013437625208,0
https://en.wikipedia.org//wiki/Maintenance_(technical),3915612013437625208,0
https://en.wikipedia.org//wiki/Maintenance_(technical),-2517175569084723670,0
https://en.wikipedia.org//wiki/Maintenance_(technical),-4199314598787684631,0
https://en.wikipedia.org//wiki/Machine_learning,7394618247449885890,1
https://en.wikipedia.org//wiki/Machine_learning,-4389893425070639955,1
https://en.wikipedia.org//wiki/Machine_learning,3915612013437625208,0
https://en.wikipedia.org//wiki/Machine_learning,-1585285907182388813,1
https://en.wikipedia.org//wiki/Machine_learning,-364087149378772560,1
https://en.wikipedia.org//wiki/Machine_learning,-3981481549208221841,1
https://en.wikipedia.org//wiki/Hall_house,7394618247449885890,0
https://en.wikipedia.org//wiki/Hall_house,-4199314598787684631,0
https://en.wikipedia.org//wiki/Hall_house,3915612013437625208,0
https://en.wikipedia.org//wiki/Trochodendraceae,-364087149378772560,0
https://en.wikipedia.org//wiki/Trochodendraceae,3915612013437625208,0
https://en.wikipedia.org//wiki/Trochodendraceae,7394618247449885890,0
https://en.wikipedia.org//wiki/Color_depth,3915612013437625208,0
https://en.wikipedia.org//wiki/Color_depth,-4199314598787684631,0
https://en.wikipedia.org//wiki/Color_depth,7394618247449885890,0
https://en.wikipedia.org//wiki/Honey,-6571918193699714300,0
https://en.wikipedia.org//wiki/Honey,3915612013437625208,0
https://en.wikipedia.org//wiki/Honey,7394618247449885890,0
https://en.wikipedia.org//wiki/Anxiety,7394618247449885890,0
https://en.wikipedia.org//wiki/Anxiety,3915612013437625208,0
https://en.wikipedia.org//wiki/Anxiety,-6571918193699714300,0
https://en.wikipedia.org//wiki/Pen_plotter,-4199314598787684631,0
https://en.wikipedia.org//wiki/Pen_plotter,7394618247449885890,0
https://en.wikipedia.org//wiki/Pen_plotter,3915612013437625208,0
https://en.wikipedia.org//wiki/Hydrozoa,3915612013437625208,0
https://en.wikipedia.org//wiki/Hydrozoa,5878819796045070704,0
https://en.wikipedia.org//wiki/Model_checking,-6571918193699714300,0
https://en.wikipedia.org//wiki/Model_checking,3915612013437625208,0
https://en.wikipedia.org//wiki/Model_checking,7394618247449885890,0
https://en.wikipedia.org//wiki/Probability_bounds_analysis,3915612013437625208,0
https://en.wikipedia.org//wiki/Probability_bounds_analysis,-6571918193699714300,0
https://en.wikipedia.org//wiki/Probability_bounds_analysis,5878819796045070704,0
https://en.wikipedia.org//wiki/Oscillation,3915612013437625208,0
https://en.wikipedia.org//wiki/Oscillation,-4199314598787684631,0
https://en.wikipedia.org//wiki/Oscillation,7394618247449885890,0
https://en.wikipedia.org//wiki/Laurales,3915612013437625208,0
https://en.wikipedia.org//wiki/Laurales,7394618247449885890,0
https://en.wikipedia.org//wiki/Laurales,-4585651330535849822,0
https://en.wikipedia.org//wiki/Abdominal_pain,7394618247449885890,0
https://en.wikipedia.org//wiki/Abdominal_pain,3915612013437625208,0
https://en.wikipedia.org//wiki/Colorectal_surgery,-4199314598787684631,0
https://en.wikipedia.org//wiki/Colorectal_surgery,7394618247449885890,0
https://en.wikipedia.org//wiki/Colorectal_surgery,-6571918193699714300,0
https://en.wikipedia.org//wiki/Computer_printer,-364087149378772560,1
https://en.wikipedia.org//wiki/Computer_printer,-4199314598787684631,1
https://en.wikipedia.org//wiki/Computer_printer,3915612013437625208,0
https://en.wikipedia.org//wiki/Combat_knife,5878819796045070704,1
https://en.wikipedia.org//wiki/Combat_knife,7394618247449885890,0
https://en.wikipedia.org//wiki/Combat_knife,3915612013437625208,0
https://en.wikipedia.org//wiki/Dimensionless_quantity,3915612013437625208,0
https://en.wikipedia.org//wiki/Dimensionless_quantity,5878819796045070704,0
https://en.wikipedia.org//wiki/Neuroinformatics,3915612013437625208,0
https://en.wikipedia.org//wiki/Neuroinformatics,-4199314598787684631,0
https://en.wikipedia.org//wiki/Neuroinformatics,-4389893425070639955,1
https://en.wikipedia.org//wiki/Netrin,5878819796045070704,0
https://en.wikipedia.org//wiki/Netrin,3915612013437625208,0
https://en.wikipedia.org//wiki/Netrin,-4199314598787684631,0
https://en.wikipedia.org//wiki/Currency_symbol,3915612013437625208,0
https://en.wikipedia.org//wiki/Currency_symbol,-2517175569084723670,0
https://en.wikipedia.org//wiki/Currency_symbol,7394618247449885890,1
https://en.wikipedia.org//wiki/Fear,3915612013437625208,0
https://en.wikipedia.org//wiki/Fear,-4199314598787684631,0
https://en.wikipedia.org//wiki/Fear,5878819796045070704,0
https://en.wikipedia.org//wiki/Zeppelin,3938108266565452145,0
https://en.wikipedia.org//wiki/Zeppelin,3915612013437625208,0
https://en.wikipedia.org//wiki/Zeppelin,-6571918193699714300,0
https://en.wikipedia.org//wiki/Face,-364087149378772560,0
https://en.wikipedia.org//wiki/Face,5878819796045070704,0
https://en.wikipedia.org//wiki/Face,3915612013437625208,0
https://en.wikipedia.org//wiki/Sordariomycetes,3915612013437625208,0
https://en.wikipedia.org//wiki/Sordariomycetes,7394618247449885890,0
https://en.wikipedia.org//wiki/Digital_currency,-4199314598787684631,0
https://en.wikipedia.org//wiki/Digital_currency,-4389893425070639955,1
https://en.wikipedia.org//wiki/Digital_currency,7394618247449885890,1
https://en.wikipedia.org//wiki/Wine_chemistry,-6571918193699714300,0
https://en.wikipedia.org//wiki/Wine_chemistry,-4199314598787684631,0
https://en.wikipedia.org//wiki/Wine_chemistry,-364087149378772560,0
https://en.wikipedia.org//wiki/Web_accessibility,-4199314598787684631,0
https://en.wikipedia.org//wiki/Web_accessibility,7394618247449885890,1
https://en.wikipedia.org//wiki/Web_accessibility,3915612013437625208,0
https://en.wikipedia.org//wiki/Computer_Numerical_Control,-4389893425070639955,1
https://en.wikipedia.org//wiki/Computer_Numerical_Control,3915612013437625208,0
https://en.wikipedia.org//wiki/Computer_Numerical_Control,5878819796045070704,1
https://en.wikipedia.org//wiki/Watch,3915612013437625208,0
https://en.wikipedia.org//wiki/Watch,5878819796045070704,0
https://en.wikipedia.org//wiki/Watch,3938108266565452145,0
https://en.wikipedia.org//wiki/Blister_agents,-4199314598787684631,0
https://en.wikipedia.org//wiki/Blister_agents,3915612013437625208,0
https://en.wikipedia.org//wiki/Blister_agents,7394618247449885890,0
https://en.wikipedia.org//wiki/Reservoir,7394618247449885890,0
https://en.wikipedia.org//wiki/Reservoir,3915612013437625208,0
https://en.wikipedia.org//wiki/Reservoir,-4199314598787684631,0
https://en.wikipedia.org//wiki/Fish_migration,3915612013437625208,0
https://en.wikipedia.org//wiki/Fish_migration,7394618247449885890,0
https://en.wikipedia.org//wiki/Mobile_computers,-4389893425070639955,1
https://en.wikipedia.org//wiki/Mobile_computers,5878819796045070704,1
https://en.wikipedia.org//wiki/Mobile_computers,3915612013437625208,0
https://en.wikipedia.org//wiki/Octocorallia,3915612013437625208,0
https://en.wikipedia.org//wiki/Octocorallia,-364087149378772560,0
https://en.wikipedia.org//wiki/Octocorallia,5878819796045070704,0
https://en.wikipedia.org//wiki/Darknet,7394618247449885890,0
https://en.wikipedia.org//wiki/Darknet,5878819796045070704,0
https://en.wikipedia.org//wiki/Darknet,-4199314598787684631,0
https://en.wikipedia.org//wiki/Tropism,3915612013437625208,0
https://en.wikipedia.org//wiki/Tropism,-4199314598787684631,0
https://en.wikipedia.org//wiki/Tropism,7394618247449885890,0
https://en.wikipedia.org//wiki/Magnetostatics,-4199314598787684631,0
https://en.wikipedia.org//wiki/Magnetostatics,5878819796045070704,0
https://en.wikipedia.org//wiki/Magnetostatics,3915612013437625208,0
https://en.wikipedia.org//wiki/Environmental_mitigation,7394618247449885890,0
https://en.wikipedia.org//wiki/Environmental_mitigation,-4199314598787684631,0
https://en.wikipedia.org//wiki/Clethra,7394618247449885890,0
https://en.wikipedia.org//wiki/Clethra,5878819796045070704,0
https://en.wikipedia.org//wiki/Clethra,3915612013437625208,0
https://en.wikipedia.org//wiki/List_of_coffee_varieties,7394618247449885890,0
https://en.wikipedia.org//wiki/List_of_coffee_varieties,5878819796045070704,0
https://en.wikipedia.org//wiki/List_of_coffee_varieties,3915612013437625208,0
https://en.wikipedia.org//wiki/Maritime_transport,3915612013437625208,0
https://en.wikipedia.org//wiki/Maritime_transport,-364087149378772560,0
https://en.wikipedia.org//wiki/Maritime_transport,5878819796045070704,1
https://en.wikipedia.org//wiki/Pediatric_surgery,3915612013437625208,0
https://en.wikipedia.org//wiki/Pediatric_surgery,5878819796045070704,1
https://en.wikipedia.org//wiki/Pediatric_surgery,7394618247449885890,0
https://en.wikipedia.org//wiki/Serotonin-norepinephrine_releasing_agent,-4199314598787684631,0
https://en.wikipedia.org//wiki/Serotonin-norepinephrine_releasing_agent,3915612013437625208,0
https://en.wikipedia.org//wiki/Factor_analysis,7394618247449885890,0
https://en.wikipedia.org//wiki/Factor_analysis,3915612013437625208,0
https://en.wikipedia.org//wiki/Factor_analysis,-6571918193699714300,0
https://en.wikipedia.org//wiki/Quillaja,3915612013437625208,0
https://en.wikipedia.org//wiki/Quillaja,5878819796045070704,0
https://en.wikipedia.org//wiki/Quillaja,-6571918193699714300,0
https://en.wikipedia.org//wiki/Electrostatics,-4389893425070639955,1
https://en.wikipedia.org//wiki/Electrostatics,3915612013437625208,0
https://en.wikipedia.org//wiki/Electrostatics,7394618247449885890,0
https://en.wikipedia.org//wiki/Asphalt,-4389893425070639955,1
https://en.wikipedia.org//wiki/Asphalt,3915612013437625208,0
https://en.wikipedia.org//wiki/Asphalt,-4199314598787684631,0
https://en.wikipedia.org//wiki/Hosackia,7394618247449885890,0
https://en.wikipedia.org//wiki/Hosackia,3915612013437625208,0
https://en.wikipedia.org//wiki/Partial_squatting,5878819796045070704,0
https://en.wikipedia.org//wiki/Partial_squatting,3915612013437625208,0
https://en.wikipedia.org//wiki/Cymbal,-2517175569084723670,0
https://en.wikipedia.org//wiki/Cymbal,3915612013437625208,0
https://en.wikipedia.org//wiki/Cymbal,-6571918193699714300,0
https://en.wikipedia.org//wiki/Candelabra,3915612013437625208,0
https://en.wikipedia.org//wiki/Candelabra,-4199314598787684631,0
https://en.wikipedia.org//wiki/Single_shot_pistols,7394618247449885890,0
https://en.wikipedia.org//wiki/Single_shot_pistols,-4199314598787684631,0
https://en.wikipedia.org//wiki/Reincarnation_research,-3461533476677760817,0
https://en.wikipedia.org//wiki/Reincarnation_research,3915612013437625208,0
https://en.wikipedia.org//wiki/Teapot,3915612013437625208,0
https://en.wikipedia.org//wiki/Teapot,-4199314598787684631,0
https://en.wikipedia.org//wiki/Teapot,5878819796045070704,0
https://en.wikipedia.org//wiki/Western_Wall,3915612013437625208,0
https://en.wikipedia.org//wiki/Western_Wall,5878819796045070704,0
https://en.wikipedia.org//wiki/Western_Wall,7394618247449885890,0
https://en.wikipedia.org//wiki/Medium_machine_guns,3915612013437625208,0
https://en.wikipedia.org//wiki/Medium_machine_guns,7394618247449885890,0
https://en.wikipedia.org//wiki/Medium_machine_guns,5878819796045070704,1
https://en.wikipedia.org//wiki/Zip-line,5878819796045070704,0
https://en.wikipedia.org//wiki/Zip-line,-6571918193699714300,0
https://en.wikipedia.org//wiki/Zip-line,-4199314598787684631,0
https://en.wikipedia.org//wiki/Echiura,-4199314598787684631,0
https://en.wikipedia.org//wiki/Echiura,3915612013437625208,0
https://en.wikipedia.org//wiki/Echiura,-6571918193699714300,0
https://en.wikipedia.org//wiki/Oil_sands,5878819796045070704,0
https://en.wikipedia.org//wiki/Oil_sands,7394618247449885890,0
https://en.wikipedia.org//wiki/Oil_sands,3915612013437625208,0
https://en.wikipedia.org//wiki/Aerosol_spray,-6571918193699714300,0
https://en.wikipedia.org//wiki/Aerosol_spray,-4199314598787684631,0
https://en.wikipedia.org//wiki/Aerosol_spray,3915612013437625208,0
https://en.wikipedia.org//wiki/Computer_telephony_integration,5878819796045070704,1
https://en.wikipedia.org//wiki/Computer_telephony_integration,3915612013437625208,0
https://en.wikipedia.org//wiki/Computer_telephony_integration,7394618247449885890,1
https://en.wikipedia.org//wiki/Point_of_sale,3915612013437625208,0
https://en.wikipedia.org//wiki/Point_of_sale,5878819796045070704,0
https://en.wikipedia.org//wiki/Point_of_sale,-6571918193699714300,0
https://en.wikipedia.org//wiki/Chemiluminescence,7394618247449885890,0
