,WorkerId,sentence_id,sentence_label
26581,6bfe10c170d810065eb7906eae4ab83ddca6a2d9,2507,0
26582,6bfe10c170d810065eb7906eae4ab83ddca6a2d9,2508,0
26583,6bfe10c170d810065eb7906eae4ab83ddca6a2d9,2509,0
26584,6bfe10c170d810065eb7906eae4ab83ddca6a2d9,2510,0
26585,6bfe10c170d810065eb7906eae4ab83ddca6a2d9,2511,0
26586,6bfe10c170d810065eb7906eae4ab83ddca6a2d9,2512,0
26587,6bfe10c170d810065eb7906eae4ab83ddca6a2d9,2513,0
26588,6bfe10c170d810065eb7906eae4ab83ddca6a2d9,2514,0
26589,6bfe10c170d810065eb7906eae4ab83ddca6a2d9,2514,0
26590,6bfe10c170d810065eb7906eae4ab83ddca6a2d9,2515,0
26591,6bfe10c170d810065eb7906eae4ab83ddca6a2d9,2516,0
26592,6bfe10c170d810065eb7906eae4ab83ddca6a2d9,2517,0
26593,6bfe10c170d810065eb7906eae4ab83ddca6a2d9,2518,0
26594,6bfe10c170d810065eb7906eae4ab83ddca6a2d9,2519,0
26595,6bfe10c170d810065eb7906eae4ab83ddca6a2d9,2520,0
26596,6bfe10c170d810065eb7906eae4ab83ddca6a2d9,2521,0
26597,6bfe10c170d810065eb7906eae4ab83ddca6a2d9,2522,0
26598,6bfe10c170d810065eb7906eae4ab83ddca6a2d9,2523,0
26599,6bfe10c170d810065eb7906eae4ab83ddca6a2d9,2524,0
26600,6bfe10c170d810065eb7906eae4ab83ddca6a2d9,2525,0
26601,6bfe10c170d810065eb7906eae4ab83ddca6a2d9,2526,0
26602,6bfe10c170d810065eb7906eae4ab83ddca6a2d9,2527,0
26603,6bfe10c170d810065eb7906eae4ab83ddca6a2d9,2528,0
26604,6bfe10c170d810065eb7906eae4ab83ddca6a2d9,2529,0
26605,6bfe10c170d810065eb7906eae4ab83ddca6a2d9,2530,0
26606,6bfe10c170d810065eb7906eae4ab83ddca6a2d9,2531,0
26607,6bfe10c170d810065eb7906eae4ab83ddca6a2d9,2532,0
26608,6bfe10c170d810065eb7906eae4ab83ddca6a2d9,2533,0
26609,6bfe10c170d810065eb7906eae4ab83ddca6a2d9,2534,0
26610,6bfe10c170d810065eb7906eae4ab83ddca6a2d9,2535,0
26611,6bfe10c170d810065eb7906eae4ab83ddca6a2d9,2536,0
26612,6bfe10c170d810065eb7906eae4ab83ddca6a2d9,2537,0
26613,6bfe10c170d810065eb7906eae4ab83ddca6a2d9,2538,0
26614,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,1834,0
26615,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,1835,0
26616,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,1836,0
26617,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,1837,0
26618,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,1838,1
26619,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,1839,0
26620,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,1840,0
26621,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,1841,0
26622,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,1842,0
26623,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,1843,0
26624,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,1844,0
26625,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,1845,0
26626,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,1846,0
26627,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,1847,0
26628,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,1848,0
26629,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,1849,0
26630,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,1850,0
26631,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,1851,0
26632,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,1852,0
26633,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,1853,0
26634,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,1854,0
26635,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,4777,0
26636,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,4778,0
26637,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,4779,0
26638,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,4780,0
26639,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,4781,0
26640,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,4782,0
26641,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,4783,0
26642,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,4784,0
26643,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,4785,0
26644,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,4786,0
26645,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,4787,0
26646,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,4788,1
26647,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,4789,0
26648,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,3372,0
26649,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,3373,0
26650,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,3374,0
26651,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,3375,0
26652,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,3376,0
26653,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,3377,0
26654,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,3378,0
26655,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,3379,0
26656,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,3380,0
26657,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,3381,0
26658,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,3382,0
26659,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,3383,0
26660,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,3384,0
26661,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,3385,0
26662,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,3386,0
26663,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,3387,0
26664,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,3388,0
26665,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,3389,0
26666,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,3390,0
26667,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,3391,0
26668,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,3392,0
26669,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,3393,0
26670,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,5203,0
26671,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,5204,0
26672,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,5205,1
26673,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,5206,0
26674,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,5207,0
26675,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,5208,0
26676,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,5209,0
26677,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,5210,0
26678,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,5211,0
26679,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,43,0
26680,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,44,0
26681,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,45,0
26682,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,46,0
26683,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,47,0
26684,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,48,0
26685,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,49,0
26686,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,50,0
26687,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,51,0
26688,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,52,0
26689,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,53,0
26690,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,54,0
26691,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,55,0
26692,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,56,0
26693,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,57,0
26694,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,58,0
26695,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,59,0
26696,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,60,0
26697,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,61,0
26698,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,62,0
26699,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,63,0
26700,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,64,0
26701,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,698,0
26702,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,699,0
26703,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,700,1
26704,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,701,0
26705,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,702,0
26706,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,703,0
26707,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,704,0
26708,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,705,0
26709,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,706,0
26710,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,707,0
26711,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,708,0
26712,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,4790,0
26713,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,4791,0
26714,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,4792,0
26715,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,4793,0
26716,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,4794,0
26717,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,4795,0
26718,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,4796,0
26719,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,4797,0
26720,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,4798,0
26721,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,4799,0
26722,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,4800,0
26723,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,4801,0
26724,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,4802,0
26725,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,4803,0
26726,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,4804,0
26727,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,4805,0
26728,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,4806,0
26729,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,4807,0
26730,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,4808,0
26731,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,4809,0
26732,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,4810,0
26733,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,4811,1
26734,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,4812,0
26735,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,4813,0
26736,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,4814,0
26737,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,4815,0
26738,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,4816,0
26739,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,4817,0
26740,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,4818,0
26741,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,4819,0
26742,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,4820,0
26743,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,4821,0
26744,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,4822,0
26745,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,4823,0
26746,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,4824,0
26747,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,4825,0
26748,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,4826,0
26749,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,4827,0
26750,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,4828,0
26751,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,4829,0
26752,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,4830,0
26753,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,4831,0
26754,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,4832,0
26755,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,4833,0
26756,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,4834,0
26757,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,4835,0
26758,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,4836,0
26759,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,4837,0
26760,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,4838,0
26761,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,4839,0
26762,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,4840,0
26763,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,4841,0
26764,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,4842,0
26765,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,4843,0
26766,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,4844,0
26767,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,4845,0
26768,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,83,0
26769,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,83,0
26770,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,4846,0
26771,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,4847,0
26772,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,4848,0
26773,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,4849,0
26774,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,4850,0
26775,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,4851,0
26776,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,4852,0
26777,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,4853,0
26778,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,4854,0
26779,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,4855,0
26780,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,4856,0
26781,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,4857,0
26782,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,4858,0
26783,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,4859,0
26784,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,4860,0
26785,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,4861,0
26786,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,4862,0
26787,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,4863,0
26788,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,4864,0
26789,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,4865,0
26790,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,4866,0
26791,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,4867,0
26792,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,4868,0
26793,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,4869,0
26794,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,4870,0
26795,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,4871,0
26796,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,4872,0
26797,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,4873,0
26798,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,4874,1
26799,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,4875,0
26800,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,4876,0
26801,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,4877,0
26802,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,4878,0
26803,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,4879,0
26804,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,4880,1
26805,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,4881,0
26806,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,4882,0
26807,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,4883,0
26808,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,4884,0
26809,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,4885,0
26810,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,4886,0
26811,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,4887,0
26812,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,4888,0
26813,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,4889,0
26814,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,4890,0
26815,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,4891,0
26816,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,4892,0
26817,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,4893,0
26818,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,4894,0
26819,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,4895,0
26820,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,4896,0
26821,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,4897,0
26822,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,1887,0
26823,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,4898,0
26824,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,4899,0
26825,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,4900,0
26826,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,4901,0
26827,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,4902,0
26828,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,4903,0
26829,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,4904,0
26830,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,4905,0
26831,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,111,0
26832,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,4906,1
26833,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,4907,0
26834,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,4908,0
26835,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,4909,0
26836,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,4910,0
26837,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,4911,0
26838,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,4912,0
26839,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,4913,0
26840,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,4914,0
26841,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,4915,0
26842,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,4916,0
26843,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,4917,0
26844,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,4918,0
26845,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,4919,0
26846,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,4358,0
26847,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,4359,0
26848,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,4360,0
26849,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,4361,0
26850,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,4362,0
26851,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,4363,0
26852,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,4364,0
26853,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,4365,1
26854,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,4366,0
26855,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,4367,0
26856,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,4368,0
26857,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,4369,0
26858,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,4370,0
26859,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,4371,0
26860,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,4372,0
26861,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,4373,0
26862,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,4374,0
26863,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,4375,0
26864,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,4376,0
26865,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,314,0
26866,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,315,0
26867,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,316,0
26868,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,317,0
26869,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,318,0
26870,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,319,0
26871,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,320,0
26872,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,321,0
26873,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,322,0
26874,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,323,0
26875,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,324,0
26876,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,325,0
26877,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,326,0
26878,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,327,0
26879,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,328,0
26880,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,329,0
26881,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,330,0
26882,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,331,0
26883,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,332,0
26884,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,333,0
26885,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,334,0
26886,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,335,0
26887,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,336,1
26888,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,337,0
26889,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,338,0
26890,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,339,0
26891,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,340,0
26892,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,341,0
26893,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,342,0
26894,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,343,0
26895,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,344,0
26896,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,345,0
26897,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,3410,0
26898,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,3411,0
26899,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,3412,0
26900,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,3413,0
26901,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,3414,0
26902,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,3415,0
26903,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,3416,0
26904,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,3417,0
26905,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,3418,0
26906,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,3419,0
26907,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,3420,0
26908,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,3421,0
26909,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,3422,0
26910,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,3423,0
26911,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,3424,0
26912,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,3425,1
26913,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,3426,0
26914,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,3427,0
26915,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,3428,0
26916,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,1453,0
26917,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,1454,0
26918,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,1455,0
26919,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,1456,0
26920,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,1457,0
26921,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,1458,0
26922,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,1459,0
26923,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,1459,0
26924,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,1459,0
26925,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,1460,0
26926,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,1461,0
26927,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,1462,0
26928,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,1463,0
26929,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,1464,0
26930,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,1465,0
26931,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,1466,0
26932,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,1467,0
26933,6dfdb7ab269703c5d4bd2f03ecdd345a8e8c1531,1468,0
